segment_id,material,risk_method,risk_score,risk_band
64b4e43a-3e36-4431-a88b-aebb68373538,CON,PCCP_RULE,2.0,Medium
d4478a03-bf9f-49da-8585-989067ef8ef3,CON,PCCP_RULE,1.0,Low
8bd60280-d20b-495f-baae-3135f9c960d8,CON,PCCP_RULE,1.0,Low
458eee8f-f07e-4b8c-a41e-a31add306cd9,CON,PCCP_RULE,2.0,Medium
4ec02459-8053-4c29-91fb-98cc13bdf089,CON,PCCP_RULE,2.0,Medium
e0f45bd7-86d4-4ec4-ace6-f8689a282dbf,CON,PCCP_RULE,2.0,Medium
5794aa19-fc26-492c-a45a-c59bdfaec828,CON,PCCP_RULE,1.0,Low
6f3712ac-cc88-4858-b7c7-a95e70d88692,CON,PCCP_RULE,1.0,Low
1df9e9b5-6ba0-4948-a72a-a0a065d56eed,CON,PCCP_RULE,1.0,Low
4658b41a-f1a5-49ee-9cc9-01600df57d04,CON,PCCP_RULE,2.0,Medium
fb759f4a-0e45-4117-9433-1c22d89bd885,CON,PCCP_RULE,1.0,Low
fac2819a-11ee-47ee-af47-7f97a1c75b64,CON,PCCP_RULE,2.0,Medium
9aac2b03-9e14-4645-9bc7-18481278523e,CON,PCCP_RULE,3.0,High
51956cc2-fa47-4bb5-b120-39defa4f3276,CON,PCCP_RULE,1.0,Low
9c1e9869-bc1d-4574-b4ec-56e69215532a,CON,PCCP_RULE,2.0,Medium
b3e5ab83-dd56-45c6-8abe-aa450a21eb34,CON,PCCP_RULE,2.0,Medium
80d213e6-e93a-44a4-819f-b65b088e2ea5,CON,PCCP_RULE,2.0,Medium
3cb36de5-a3cb-4aa6-a37a-21edd2fc28a7,CON,PCCP_RULE,1.0,Low
11fe6a63-ccbc-4b49-ac2f-bb10c0ff91cb,CON,PCCP_RULE,2.0,Medium
b157bd63-cb1a-4f0b-818d-684ab5797b93,CON,PCCP_RULE,2.0,Medium
34db6d08-49e4-418a-8be8-c13b503535fc,CON,PCCP_RULE,1.0,Low
726be236-eec9-4d7a-b405-d1263d21d674,CON,PCCP_RULE,1.0,Low
a605bc7a-dbfd-409c-baed-63173e9c3e5a,CON,PCCP_RULE,1.0,Low
8162007c-8866-42c5-99c3-35cf07a058fb,CON,PCCP_RULE,1.0,Low
df481398-02a1-45c4-9dc8-cc89b31d45d4,CON,PCCP_RULE,1.0,Low
6ccb998d-2a09-4440-9f65-b7233e502a88,CON,PCCP_RULE,3.0,High
91906961-071e-46b1-be8f-7a548bea3b9f,CON,PCCP_RULE,2.0,Medium
bc2b3042-05ce-487f-a725-c7d8dfc385fb,CON,PCCP_RULE,1.0,Low
54a37261-2936-4a65-ab5f-15edbc628b65,CON,PCCP_RULE,1.0,Low
a9cd92c1-f97d-4b52-9083-c2f7fd689350,CON,PCCP_RULE,1.0,Low
1ea300b4-09b4-478d-b053-9e9b0f77ea9b,CON,PCCP_RULE,2.0,Medium
928f6037-b3b4-45b4-b8d3-48fdf4831a6b,CON,PCCP_RULE,2.0,Medium
d5f3b0a7-94a9-41da-902c-fa278ec5b28f,CON,PCCP_RULE,3.0,High
6e3b3bac-540e-4abe-b0e3-1f3221208d75,CON,PCCP_RULE,3.0,High
06210fe0-3dfe-4097-b0f9-c5455e549af4,CON,PCCP_RULE,1.0,Low
4dbd48d5-78b0-4693-b392-036c4b51ccc8,CON,PCCP_RULE,1.0,Low
0f83e5e8-8ffe-4c18-8667-afe8c70a0b62,CON,PCCP_RULE,1.0,Low
4ab81d5f-0516-4b54-88a5-33d14f5d756f,CON,PCCP_RULE,2.0,Medium
b97ed2d9-b9ee-4fd4-b6f2-48d184916e11,CON,PCCP_RULE,2.0,Medium
e330f6c8-7a45-42be-a865-374765595386,CON,PCCP_RULE,2.0,Medium
680a94e5-28f0-4e07-90f0-16b19b460337,CON,PCCP_RULE,2.0,Medium
6931cea7-8e42-43ce-a4a3-16e123706b37,CON,PCCP_RULE,2.0,Medium
96de7528-8c0d-4690-b952-0e6ace8c6683,CON,PCCP_RULE,2.0,Medium
45af7c9b-f176-44ac-a087-61caea1a6715,CON,PCCP_RULE,2.0,Medium
e8d114f3-57a2-4d6c-8988-fb6ce7ad4005,CON,PCCP_RULE,1.0,Low
9df1fd31-c4a1-490f-a6cc-173b49ab2e73,CON,PCCP_RULE,2.0,Medium
65b35a7f-2d21-4af2-b2b6-cfcce244408e,CON,PCCP_RULE,2.0,Medium
58c985e5-b01d-4288-b2b0-d852b3f9edef,CON,PCCP_RULE,2.0,Medium
cc23a43e-f4a0-4f9f-8f8d-aae8fc69d41b,CON,PCCP_RULE,1.0,Low
dea0cf0f-b205-48e9-a645-68c2e77289f1,CON,PCCP_RULE,1.0,Low
64cb4f08-7999-4e94-b919-1366ee95b220,CON,PCCP_RULE,1.0,Low
289b78ed-4bc6-438b-8de3-c9c3d1eee9be,CON,PCCP_RULE,2.0,Medium
912ffe4c-e6b7-4d64-9941-e2ce93093f97,CON,PCCP_RULE,2.0,Medium
7fd54c51-b0cc-4510-8c3e-9156a1c20802,CON,PCCP_RULE,2.0,Medium
4b0f2420-b2eb-4074-9b7f-8f001ea96428,CON,PCCP_RULE,1.0,Low
690311d4-bd76-4641-983e-78950db62153,CON,PCCP_RULE,1.0,Low
8e31d327-54d9-4800-85f2-15945f317d98,CON,PCCP_RULE,1.0,Low
460da3da-54e4-477d-9bf1-acb82fb7dfba,CON,PCCP_RULE,1.0,Low
016df749-7ecd-4d9f-b0c9-e5462e5c7566,CON,PCCP_RULE,1.0,Low
c84e7fc3-92e5-4efe-9504-7c44ab6006e9,CON,PCCP_RULE,1.0,Low
d7a99a86-c3c2-4cda-b14f-dd8181e33e6c,CON,PCCP_RULE,1.0,Low
e404492a-1566-46d8-8e1c-aad5ccdc062d,CON,PCCP_RULE,1.0,Low
88f5a68e-1b2b-4b82-a143-b719addcec5d,CON,PCCP_RULE,1.0,Low
63a03839-2aef-4bb5-8d87-43b3e9d3c094,CON,PCCP_RULE,2.0,Medium
bb53e1aa-c412-486d-8a7e-844aa6ef050e,CON,PCCP_RULE,2.0,Medium
ecd16273-f261-4d60-b2c9-d25ed34e8ec5,CON,PCCP_RULE,1.0,Low
276450b2-a581-4019-b9ea-bb103310336b,CON,PCCP_RULE,1.0,Low
07bf657b-68ae-41ce-a2e1-35e53704a5ef,CON,PCCP_RULE,1.0,Low
8050edb3-599f-42e5-839f-86b76d34f95b,CON,PCCP_RULE,2.0,Medium
93c8e047-5300-4b1a-8a62-56de5b4ddb1b,CON,PCCP_RULE,2.0,Medium
55e34572-1a02-4799-8ab3-610abb57773b,CON,PCCP_RULE,2.0,Medium
6da35cdf-0d62-41d5-91c8-ebf7e0b1215a,CON,PCCP_RULE,2.0,Medium
8abba8b3-676f-4d76-80cd-685a2b539ae7,CON,PCCP_RULE,2.0,Medium
9a6e101e-8015-464d-ba69-bf23dbb55986,CON,PCCP_RULE,1.0,Low
c8d9880d-6d76-49bb-b989-8475e4dbf40b,CON,PCCP_RULE,3.0,High
d9371124-e0cf-41c6-a833-5d65572de3d6,CON,PCCP_RULE,3.0,High
e78e13f0-ad58-4b92-99e7-57c55ec4bb5b,CON,PCCP_RULE,1.0,Low
a336e093-6a74-426c-9216-9f43d1d59ddf,CON,PCCP_RULE,2.0,Medium
a788828c-adae-4748-8c85-c16fc9ab7ab1,CON,PCCP_RULE,2.0,Medium
1862e1c7-aa4e-423f-951a-5252113a6302,CON,PCCP_RULE,3.0,High
22a080d8-0f12-4131-8f29-5db6990b8d2e,CON,PCCP_RULE,3.0,High
bbd21248-c68d-49f6-a942-dc20fcd42d5d,CON,PCCP_RULE,2.0,Medium
d335772a-0dcc-4462-bf81-11f8bc55af89,CON,PCCP_RULE,1.0,Low
427e33ee-e494-413c-b762-4cc9d3d81230,CON,PCCP_RULE,1.0,Low
07988991-8556-4434-bdf2-de74ad85b94a,CON,PCCP_RULE,2.0,Medium
e353aecb-37de-4ec8-b606-c34c31d2f373,CON,PCCP_RULE,1.0,Low
fb43613c-2d07-443b-a3c5-59398a8bbc24,CON,PCCP_RULE,1.0,Low
e6c28d0e-10b2-4d60-b610-f025c672b650,CON,PCCP_RULE,1.0,Low
80b966be-4597-42e6-8c15-3115312a4f02,CON,PCCP_RULE,1.0,Low
7d3ee9f9-3643-4f93-861c-bb18f569f4fd,CON,PCCP_RULE,2.0,Medium
70606f35-268f-4d3a-84b2-b8eb046c9ba8,CON,PCCP_RULE,2.0,Medium
21e1a861-e5f8-4041-8be1-e907a93bf3e3,CON,PCCP_RULE,1.0,Low
92b6eced-59d5-496c-83ad-0474759f0968,CON,PCCP_RULE,3.0,High
5b618eb8-0f89-41b9-be2b-dc516696461b,CON,PCCP_RULE,2.0,Medium
8507365a-075c-4a40-ab22-832eae0a41fb,CON,PCCP_RULE,3.0,High
fe4b8396-8497-43e1-ab0e-b9a95050d111,CON,PCCP_RULE,2.0,Medium
d10cd644-f123-4bb2-9307-c902840783d8,CON,PCCP_RULE,2.0,Medium
e5292bf5-ddc9-42f0-b3f7-ff1cb6443b1d,CON,PCCP_RULE,1.0,Low
d1ff7320-6438-4789-a1d8-74be841a9585,CON,PCCP_RULE,2.0,Medium
2ca88021-835f-461d-b9b5-4d856e2778a3,CON,PCCP_RULE,2.0,Medium
00f5578b-8415-4ea7-bad5-d7eda9035306,CON,PCCP_RULE,3.0,High
6a1e5319-e88d-4286-bc33-d2b7f2b06225,CON,PCCP_RULE,1.0,Low
03263b79-9ce5-4247-8ff7-e290e63b12ca,CON,PCCP_RULE,3.0,High
5366d65e-bed4-4c9b-b109-5777a2e3a57a,CON,PCCP_RULE,2.0,Medium
81e4bb96-8879-4a03-adf8-1af5072d4434,CON,PCCP_RULE,3.0,High
4a26d656-72fa-4926-9179-3530f8bd60a5,CON,PCCP_RULE,2.0,Medium
28098e06-c857-4fa9-91e8-5b43e7a1dd05,CON,PCCP_RULE,2.0,Medium
b84cdbd4-fcbf-4821-a996-2a0c63e41eac,CON,PCCP_RULE,2.0,Medium
63b87e75-a3be-4371-b646-d9fc41e602b4,CON,PCCP_RULE,1.0,Low
459d4c31-8352-436d-b8be-3e63b7777f66,CON,PCCP_RULE,1.0,Low
84ec5844-3d07-4e75-bda2-89b0cf0a7e95,CON,PCCP_RULE,1.0,Low
8656b828-62d0-4c71-aee5-dd26a355f940,CON,PCCP_RULE,3.0,High
6038db23-60fc-4fc1-96ac-e6864c29ef4e,CON,PCCP_RULE,2.0,Medium
6ecb67d8-9504-4363-87cb-11bfec10cf2a,CON,PCCP_RULE,3.0,High
b25f2115-a82a-4716-bdab-44c2f681f8d9,CON,PCCP_RULE,2.0,Medium
e567c404-e942-4dfe-a6c8-da090e20cc9e,CON,PCCP_RULE,1.0,Low
50176201-4c76-43ad-8ca2-0826474c25ca,CON,PCCP_RULE,2.0,Medium
af956cc0-493f-4d87-b7d5-074ccdcfb7c4,CON,PCCP_RULE,2.0,Medium
9e30d4f5-5c30-413e-a364-bc608ac1bba8,CON,PCCP_RULE,1.0,Low
3718b9c7-aaa5-439b-8c03-bfd2e1f53492,CON,PCCP_RULE,1.0,Low
322614a1-0d0d-435f-97b0-f49561da9919,CON,PCCP_RULE,1.0,Low
4d534952-3d8e-437f-ba0d-dec0d07ba499,CON,PCCP_RULE,1.0,Low
5c869704-3f13-4af3-a9f8-a1df22863dac,CON,PCCP_RULE,2.0,Medium
a030baf3-149a-46cb-a8d6-07b04237389f,CON,PCCP_RULE,2.0,Medium
57f95739-715f-4356-9a92-49ccd51d2363,CON,PCCP_RULE,1.0,Low
d36c7f36-61b0-4b41-8995-b48027c208e2,CON,PCCP_RULE,1.0,Low
67d4b707-ef14-4fc3-bfe6-57452dfbd7d6,CON,PCCP_RULE,2.0,Medium
27ab747a-77f5-489a-a193-47e637a612b2,CON,PCCP_RULE,3.0,High
486ec42c-3d2e-488b-b99a-ca20e767efa5,CON,PCCP_RULE,2.0,Medium
ccdfa164-0c6c-450b-bfb6-b364bf160719,CON,PCCP_RULE,1.0,Low
62f0b34b-5e09-4804-8324-929674cf65a5,CON,PCCP_RULE,2.0,Medium
53216a04-57cb-4e0c-a5d8-06f16f919179,CON,PCCP_RULE,2.0,Medium
3da725f0-cf24-4180-a238-c661cfca488f,CON,PCCP_RULE,2.0,Medium
ce4186a4-3e94-4054-a685-822a82bb5538,CON,PCCP_RULE,2.0,Medium
6738d5a5-3b85-4939-adf8-32f005515015,CON,PCCP_RULE,1.0,Low
c688f314-e59b-49e7-bacc-4e93dd9f7e8a,CON,PCCP_RULE,1.0,Low
d4381735-08f8-4ee1-a5b2-5328a51f9bed,CON,PCCP_RULE,2.0,Medium
bf66fd48-c36b-417a-85f0-88e2768e82ff,CON,PCCP_RULE,2.0,Medium
be21625c-69fb-49d0-83cb-1e70dc22f737,CON,PCCP_RULE,1.0,Low
2b1681ef-c3c0-420a-a5e7-09f84dc7deba,CON,PCCP_RULE,1.0,Low
7df20e6e-291d-4987-8992-904a879a0954,CON,PCCP_RULE,1.0,Low
01e13b8c-8666-4f27-a54e-a030e39815a7,CON,PCCP_RULE,1.0,Low
343b2a13-c2f7-427b-bf27-98a83bbe2e28,CON,PCCP_RULE,1.0,Low
49ef5abc-68b1-4177-a23c-d3ce7ce2a4ec,CON,PCCP_RULE,1.0,Low
bc9a091f-88e0-463d-8c29-8804d51d7136,CON,PCCP_RULE,1.0,Low
54acdff6-3995-4e2f-b0f0-cbe5b7a4424b,CON,PCCP_RULE,2.0,Medium
3f9a9e71-60b2-4ab9-aeaf-cdad3434f7db,CON,PCCP_RULE,1.0,Low
dd57a977-3639-4403-af56-e59803168cd0,CON,PCCP_RULE,1.0,Low
bfbbe1b6-99ea-4c40-ac71-17ae096a7c5a,CON,PCCP_RULE,2.0,Medium
23510196-fb1b-4a8d-84cd-8aed4c2f89bb,CON,PCCP_RULE,1.0,Low
73f65592-55d3-4cc3-9f94-473e1c2360a5,CON,PCCP_RULE,1.0,Low
4c856038-e531-48b9-8568-b4c9afa9643a,CON,PCCP_RULE,1.0,Low
b14c1f1b-d876-44c8-bdda-e3d34452a55b,CON,PCCP_RULE,2.0,Medium
aaa1d49b-0310-43d6-85af-47be5d65a85a,CON,PCCP_RULE,3.0,High
12086c7f-13f8-4105-9c0e-395d36da4d11,CON,PCCP_RULE,3.0,High
72080b5a-5cca-4c3a-ac4b-25400234b8da,CON,PCCP_RULE,3.0,High
2943c521-c7e3-4e8c-8b44-0fa93e8a519f,CON,PCCP_RULE,1.0,Low
8103098c-05f2-4cad-8ae7-0b3e4b1018b1,CON,PCCP_RULE,1.0,Low
1b7f7df0-2d08-4fd3-afd1-627c300cdd1b,CON,PCCP_RULE,2.0,Medium
3d1ef81b-8af1-45c8-9319-0f44397fc13e,CON,PCCP_RULE,2.0,Medium
aa1740d2-7ce1-4f75-8e9d-5cbd5dccd478,CON,PCCP_RULE,2.0,Medium
ac0ccbeb-eff3-4bf0-b0c2-378b39cf0534,CON,PCCP_RULE,2.0,Medium
b3cf111d-5226-4fce-b5fa-6933f8c8d5f1,CON,PCCP_RULE,2.0,Medium
6ad3678d-787e-4cb6-9e7a-cf43a6da69ed,CON,PCCP_RULE,2.0,Medium
68356315-cb3d-42a3-869d-5bbcdfd2ab9c,CON,PCCP_RULE,2.0,Medium
a2fe3863-96b2-415e-ac88-43fd310dd359,CON,PCCP_RULE,2.0,Medium
23a02f58-d699-4580-a4b4-2e979e16926d,CON,PCCP_RULE,2.0,Medium
cadf4f5f-c219-4c5a-8f6c-9848116f8148,CON,PCCP_RULE,2.0,Medium
3ce2c33b-7dd3-40d8-9f8b-5f22261ee8d6,CON,PCCP_RULE,2.0,Medium
a1fcc0cf-4dcd-4be9-9f8d-5e95a56e4ea7,CON,PCCP_RULE,2.0,Medium
1357b6f3-8b16-4d71-86ac-8fa022f0babc,CON,PCCP_RULE,1.0,Low
bcbb1c76-4eb4-4b51-9b31-214d80002d30,CON,PCCP_RULE,2.0,Medium
62b9a134-8cf2-4c13-a5a8-29d979db8895,CON,PCCP_RULE,2.0,Medium
2dfe1379-f397-4755-a24f-6c366c3213cc,CON,PCCP_RULE,3.0,High
633a9d1f-24c1-4f3d-8173-e753069529be,CON,PCCP_RULE,3.0,High
b4119ee1-c678-4094-9347-5f359f4634af,CON,PCCP_RULE,3.0,High
b07cdad6-cc04-45e7-9884-680b3c4b063d,CON,PCCP_RULE,1.0,Low
0c76d4d2-0ef8-4acb-baf3-cfad915de3f4,CON,PCCP_RULE,3.0,High
66ef8327-ce5e-4de4-8dc5-87153f79028e,CON,PCCP_RULE,3.0,High
547e86cd-f016-4303-aee4-835156175f30,CON,PCCP_RULE,1.0,Low
a0b9d5c0-b3e5-4e60-9868-b71459dd0b07,CON,PCCP_RULE,1.0,Low
442645b6-a803-4611-b878-f03f852cf735,CON,PCCP_RULE,1.0,Low
6506616d-f653-4356-b5cf-6a8ad0148fad,CON,PCCP_RULE,2.0,Medium
cbfa2a61-d7b8-49a9-8a92-35e274d8fd95,CON,PCCP_RULE,2.0,Medium
7bdf9076-d7e2-4973-9fac-d4ed57db600c,CON,PCCP_RULE,2.0,Medium
5592b0f5-7e8b-44e7-ac64-e8fb6e1b2f9e,CON,PCCP_RULE,1.0,Low
577a833a-1b1a-4ddf-8996-5bbd3781c46e,CON,PCCP_RULE,1.0,Low
5da368cd-b794-41d7-8f0a-2d4bafbaa780,CON,PCCP_RULE,3.0,High
85858de6-0cfe-4625-ba5f-070927e88f0b,CON,PCCP_RULE,2.0,Medium
489a94e0-10f8-41a6-8d3a-ce6cde0024c8,CON,PCCP_RULE,2.0,Medium
18ad550e-54bc-4eb8-824c-204ae7b333e7,CON,PCCP_RULE,1.0,Low
70b8c983-85bb-490d-b395-bf6176620456,CON,PCCP_RULE,2.0,Medium
d6321f0d-f4fd-4825-ab47-c8c078943343,CON,PCCP_RULE,1.0,Low
37ee372d-e6a4-41f7-957d-4751af0e0e3b,CON,PCCP_RULE,2.0,Medium
e2d41437-aea5-40f1-8224-ca80a0969cfe,CON,PCCP_RULE,1.0,Low
9996cab5-02d1-4311-b91c-9c67b8ce98c5,CON,PCCP_RULE,1.0,Low
fe82dc19-f61d-48ab-8a8e-d5b917311a5c,CON,PCCP_RULE,3.0,High
ee52fe9b-6009-438a-b817-570c7f78c2ac,CON,PCCP_RULE,1.0,Low
a1012241-acde-4772-ab8c-ed44f39276ae,CON,PCCP_RULE,1.0,Low
f29b538d-d905-4bd9-ac47-94b9554e334d,CON,PCCP_RULE,1.0,Low
d23ab643-bf7d-4e7b-91cc-e07c63765446,CON,PCCP_RULE,2.0,Medium
d1134cc5-e97e-4ac4-b83d-b08cf2c46ed6,CON,PCCP_RULE,2.0,Medium
f34aecbb-5004-40ad-b2b3-e4ccbbb5a827,CON,PCCP_RULE,2.0,Medium
59d80318-ea0c-4978-9dc1-99b6d13f089f,CON,PCCP_RULE,2.0,Medium
33cb2151-88f0-455c-a198-7d80cf84e23a,CON,PCCP_RULE,1.0,Low
be263490-476a-4a0c-b82a-2484e5f129dd,CON,PCCP_RULE,1.0,Low
63948293-67b5-4c1c-bf10-51c7ccabff2d,CON,PCCP_RULE,1.0,Low
09866e25-37a4-42a0-a7af-61151b2a2475,CON,PCCP_RULE,2.0,Medium
be516c3c-cc6a-42cb-8adc-310bf1b74fb2,CON,PCCP_RULE,2.0,Medium
7633467a-d376-4844-83b7-7fdb3e692fe7,CON,PCCP_RULE,1.0,Low
4fa3b610-916b-4788-a05b-5aacb3a58194,CON,PCCP_RULE,2.0,Medium
8e904244-ea53-41cc-beca-e87024ed4eb6,CON,PCCP_RULE,3.0,High
cc7cb210-b0d2-4614-8007-27463254f51e,CON,PCCP_RULE,1.0,Low
d7b29577-50ff-4593-bf88-b6cfbb30c517,CON,PCCP_RULE,2.0,Medium
7b725d1d-fbe4-4d71-9642-b7832ce16112,CON,PCCP_RULE,2.0,Medium
9cd81927-58e0-43ce-bb94-b8925c951784,CON,PCCP_RULE,2.0,Medium
2e022fcc-70f5-4412-ba9c-4ea35952c6a0,CON,PCCP_RULE,1.0,Low
8ae05925-cafa-455c-ab98-40bd2a1f0900,CON,PCCP_RULE,2.0,Medium
1ac38e8a-1e4d-4167-93af-b7a54ef82231,CON,PCCP_RULE,2.0,Medium
a92af009-7220-4d63-998a-bf38b210626b,CON,PCCP_RULE,2.0,Medium
46ed8aec-f460-46e9-8f61-1e5373fd9e51,CON,PCCP_RULE,1.0,Low
5af1a69b-5bf0-41bc-934e-7611bec011f9,CON,PCCP_RULE,2.0,Medium
8969f29d-a03c-4f9b-b3ca-6ab9d973ab57,CON,PCCP_RULE,2.0,Medium
9dca83c9-e518-468d-b96f-8692ecb81efa,CON,PCCP_RULE,2.0,Medium
afe08854-554a-4c7e-bab8-47d5f6e53d12,CON,PCCP_RULE,1.0,Low
106d6053-ab50-4bad-b862-7a072ef451b1,CON,PCCP_RULE,3.0,High
12d0d327-befc-4a13-9ef1-1003319ad3d6,CON,PCCP_RULE,3.0,High
054fb07b-a41f-4b19-8cd6-f001e62d8d48,CON,PCCP_RULE,1.0,Low
4f2de975-b39f-42fd-b9e1-ba714dde126c,CON,PCCP_RULE,2.0,Medium
be344627-1bea-4a87-807e-49953e30958d,CON,PCCP_RULE,2.0,Medium
12b9a184-9091-4587-93f7-6fe60f67bdf2,CON,PCCP_RULE,3.0,High
532dd8f1-4034-485a-b49a-3eedd5f628ec,CON,PCCP_RULE,3.0,High
15dd8b8a-f066-4325-a500-f06c74c036a2,CON,PCCP_RULE,1.0,Low
e15bd1f7-ab59-4b41-a756-0d7a93b185b2,CON,PCCP_RULE,2.0,Medium
d853febb-b69c-4884-a56f-12944a65c964,CON,PCCP_RULE,2.0,Medium
c276bb5c-bdd1-4cbe-8826-147b531036c8,CON,PCCP_RULE,3.0,High
d1906c09-178a-4b5c-93e1-822e4996efd0,CON,PCCP_RULE,1.0,Low
c461f64d-5cba-4501-aa28-3b15b37839ec,CON,PCCP_RULE,1.0,Low
8d312784-70c7-4662-b763-27933757e3bd,CON,PCCP_RULE,2.0,Medium
7c3da7be-d955-4fdf-845d-490efa57c686,CON,PCCP_RULE,1.0,Low
7891f647-cf2d-41b8-839d-7d7378ac38b3,CON,PCCP_RULE,1.0,Low
862f9c7c-b533-4571-a7e2-bb9ff6fac222,CON,PCCP_RULE,2.0,Medium
de351a17-7969-4eed-889d-4dcd4e7528a3,CON,PCCP_RULE,1.0,Low
e0031948-64c4-452a-86b2-938896fad1f0,CON,PCCP_RULE,1.0,Low
7f4a48a2-4776-423f-8212-53b7773d5404,CON,PCCP_RULE,1.0,Low
425ee938-acc0-4050-acca-1688e4c4b7a6,CON,PCCP_RULE,1.0,Low
fbb0fb10-acc3-4215-b61c-fedc3948ebf4,CON,PCCP_RULE,1.0,Low
29e941b2-b6f8-48c9-b7cc-b7971cbcacea,CON,PCCP_RULE,1.0,Low
dd2aa20a-3d8c-4bdd-bfd2-42576e8eea8a,CON,PCCP_RULE,1.0,Low
55b4bcd3-eac9-40b6-b898-cf26a14f4500,CON,PCCP_RULE,2.0,Medium
a75ae9b2-5353-4c1c-8184-9d6add5e225e,CON,PCCP_RULE,1.0,Low
f4c4ef97-514e-4e0e-81f6-77512ec27a83,CON,PCCP_RULE,1.0,Low
2069621c-b326-4aaa-a641-530e1503526e,CON,PCCP_RULE,1.0,Low
85c1e394-6165-4f10-8516-436742912903,CON,PCCP_RULE,2.0,Medium
19b07935-2200-4e6e-b2ee-183fcf1bd23b,CON,PCCP_RULE,1.0,Low
1ee4df34-d469-4f2f-b3c4-cf4690dbfe50,CON,PCCP_RULE,1.0,Low
6b51f598-eed3-4cfc-8805-764778ff4445,CON,PCCP_RULE,1.0,Low
72a50470-1dcf-47e8-8022-5208ca528e14,CON,PCCP_RULE,1.0,Low
4e4cf64d-09bb-49cd-ace3-114eb858348d,CON,PCCP_RULE,1.0,Low
b50f26ec-4b29-4358-8995-5079ba151b0b,CON,PCCP_RULE,1.0,Low
9b7a8f9d-91ab-4231-873d-ea804cf048c8,CON,PCCP_RULE,1.0,Low
485df2df-6258-4103-a40e-37685c690021,CON,PCCP_RULE,3.0,High
ca5a402f-1c4b-4af4-81ac-1b7da2555388,CON,PCCP_RULE,2.0,Medium
f46c6497-905a-46ad-93e3-d68e390f8ad3,CON,PCCP_RULE,1.0,Low
3e4cd251-6eb8-4f09-ad71-48644680f87b,CON,PCCP_RULE,2.0,Medium
6b0a03dd-49c6-4084-bd26-0c5d30bf6d71,CON,PCCP_RULE,2.0,Medium
604d07f9-7f4b-4502-b913-2b09de160c8a,CON,PCCP_RULE,1.0,Low
9c12b56b-1c3e-4834-8ec7-8702feded5eb,CON,PCCP_RULE,1.0,Low
70428f2b-2934-4871-a980-007d4b9d00ac,CON,PCCP_RULE,2.0,Medium
d3962796-f474-4aee-a5b1-e68c29611ac4,CON,PCCP_RULE,2.0,Medium
d3580d14-19c2-4e3e-827e-2f4138bbbc0a,CON,PCCP_RULE,1.0,Low
e1dd5f32-21cc-4cf0-96c5-a588dc91abe1,CON,PCCP_RULE,2.0,Medium
be6bd04b-ddcf-4f77-b821-644d0fd039af,CON,PCCP_RULE,1.0,Low
76f00005-2e7e-466a-b1bc-2c66bc1a6de1,CON,PCCP_RULE,1.0,Low
5fdad389-1c29-4c68-8efa-d4a5f5aea7a6,CON,PCCP_RULE,1.0,Low
4116dda5-3eed-46f5-88d5-a53d9474a804,CON,PCCP_RULE,1.0,Low
c9ccdc52-49f9-4bc9-bc0d-845f97f13bde,CON,PCCP_RULE,1.0,Low
f1b3b9b8-4f37-43c4-a48d-54026a30dfad,CON,PCCP_RULE,1.0,Low
d703f6d6-92db-46d7-b76b-94ba3a3c64b3,CON,PCCP_RULE,1.0,Low
aa720761-e5f0-4c8c-a238-c2356f5856fc,CON,PCCP_RULE,1.0,Low
5bb3dcb9-8097-4003-bd46-4e141193c51f,CON,PCCP_RULE,1.0,Low
261c130c-e559-4e8a-ac8e-c95e3e5bc14d,CON,PCCP_RULE,1.0,Low
17a7bc54-13f5-4dd5-b30c-a84a504570e7,CON,PCCP_RULE,3.0,High
f7160fca-75d4-42f6-972e-4656f1adaed9,CON,PCCP_RULE,1.0,Low
908c124f-6dd0-420f-ad2c-22636d1d96ca,CON,PCCP_RULE,3.0,High
9fb72da8-62d6-4fe3-9bb2-60de1061be2b,CON,PCCP_RULE,1.0,Low
b6df2cf2-d78b-41ad-85a8-454f3a4d090c,CON,PCCP_RULE,2.0,Medium
cbdb2c8e-1303-45f9-9f6b-4d0178212295,CON,PCCP_RULE,2.0,Medium
ef2346e1-96c3-42e3-85f2-eca7d66cc2e8,CON,PCCP_RULE,2.0,Medium
26b6b89a-4a0f-4e95-afc1-7e7564568c41,CON,PCCP_RULE,1.0,Low
f740c714-c8ab-438f-ae06-c755d2368225,CON,PCCP_RULE,1.0,Low
40fd5a00-f41f-4eaa-9072-4a73ee996f8c,CON,PCCP_RULE,2.0,Medium
114705ec-740d-4dd8-96b2-33ad83eee642,CON,PCCP_RULE,2.0,Medium
07664f44-af7d-4aeb-bd49-1a6de0c014c0,CON,PCCP_RULE,1.0,Low
9b101995-949b-44f6-9468-ada8f2bc95ab,CON,PCCP_RULE,2.0,Medium
168069fa-8edf-48fe-b07e-344c5b112fcf,CON,PCCP_RULE,1.0,Low
b3541d27-d417-443d-afd1-e49eb888800a,CON,PCCP_RULE,1.0,Low
9044ddc6-74ac-4be2-9dce-5241f2f7ba41,CON,PCCP_RULE,2.0,Medium
bfd55094-4a5c-4c12-ac51-89eb722f1edf,CON,PCCP_RULE,1.0,Low
254af1d8-565a-47c9-bc16-ca0ae4405e0c,CON,PCCP_RULE,1.0,Low
aa6da9bd-24e5-4e23-9ffb-e40e1f10e4af,CON,PCCP_RULE,1.0,Low
